algorithm,pattern,dataset_id,ssr,randi,nmi,mae,time
OpenEvolve_SimpleGeoKnow,Arbitrary,107,97.29799611450605,0.8617384615384616,0.6976111826116408,0.41911925054297244,3.513319492340088
OpenEvolve_SimpleGeoKnow,Arbitrary,108,90.57495543649732,0.9624410256410256,0.8758170927665246,0.10555377353146317,2.294922351837158
OpenEvolve_SimpleGeoKnow,Arbitrary,109,64.40127465206632,0.9542461538461539,0.861163336061563,0.189690819895727,2.235548734664917
OpenEvolve_SimpleGeoKnow,Arbitrary,110,70.61293051912898,0.9587538461538462,0.8552475637306107,0.1595274089696304,2.3256077766418457
OpenEvolve_SimpleGeoKnow,Arbitrary,111,62.94583698532833,0.9792461538461539,0.9214998048267101,0.12295682463358021,2.367192268371582
OpenEvolve_SimpleGeoKnow,Arbitrary,112,79.53760307666421,0.9509794871794872,0.8485155835639758,0.17449196960063554,3.016242265701294
OpenEvolve_SimpleGeoKnow,Arbitrary,113,62.50366522106431,0.9141230769230769,0.7692978313829227,0.276170028757787,2.929612398147583
OpenEvolve_SimpleGeoKnow,Arbitrary,114,77.10426509697841,0.9122102564102564,0.774860679926595,0.24335076798389532,3.3761959075927734
OpenEvolve_SimpleGeoKnow,Arbitrary,115,86.52395436543424,0.9148717948717948,0.7400368481602849,0.3004676056780293,3.290191650390625
OpenEvolve_SimpleGeoKnow,Arbitrary,116,66.15763998851942,0.9653179487179487,0.8914918369846213,0.14032437341209672,2.954102039337158
OpenEvolve_SimpleGeoKnow,Arbitrary,117,72.34107861856806,0.9419333333333333,0.8233565095424037,0.21828338923898954,2.953244209289551
OpenEvolve_SimpleGeoKnow,Arbitrary,118,77.88472207858204,0.9258205128205128,0.7618114127905385,0.238188178966529,2.9993817806243896
OpenEvolve_SimpleGeoKnow,Arbitrary,119,74.16097343242738,0.9523589743589743,0.8310226960912481,0.1915472198229957,2.6986515522003174
OpenEvolve_SimpleGeoKnow,Arbitrary,120,61.56932460735155,0.9511794871794872,0.8372962683468937,0.206849868399944,2.874608039855957
OpenEvolve_SimpleGeoKnow,Arbitrary,121,90.8950342125598,0.955651282051282,0.8493820535426567,0.23638207459229243,3.2159297466278076
OpenEvolve_SimpleGeoKnow,Arbitrary,122,64.32116935807186,0.956825641025641,0.8506620030633671,0.13852711983997198,2.2817399501800537
OpenEvolve_SimpleGeoKnow,Arbitrary,123,67.53895408469567,0.9306820512820513,0.8050968353631208,0.23909136235695674,3.209078311920166
OpenEvolve_SimpleGeoKnow,Arbitrary,124,61.104563031610425,0.916174358974359,0.8102218251055217,0.2534991578773758,2.6565091609954834
OpenEvolve_SimpleGeoKnow,Arbitrary,125,66.90370496762628,0.9613641025641025,0.8696283052307828,0.1556344604331507,2.6455979347229004
OpenEvolve_SimpleGeoKnow,Arbitrary,126,65.6757865632764,0.9184923076923077,0.8054791367677581,0.2515102892659554,3.2022430896759033
OpenEvolve_SimpleGeoKnow,Arbitrary,127,69.03315689493839,0.9501846153846154,0.819386313117588,0.21193679817257785,3.774989366531372
OpenEvolve_SimpleGeoKnow,Arbitrary,128,74.89888665275166,0.9326717948717949,0.7948124359208251,0.23280986704247503,3.0018067359924316
OpenEvolve_SimpleGeoKnow,Arbitrary,129,114.62364897055649,0.9396153846153846,0.8277045479197763,0.25594296214915874,3.0956921577453613
OpenEvolve_SimpleGeoKnow,Arbitrary,130,78.50005818611594,0.9378974358974359,0.7972659985035354,0.18499397524381972,3.058016061782837
OpenEvolve_SimpleGeoKnow,Arbitrary,131,93.65565899842754,0.832076923076923,0.6960090816459072,0.40256558446022983,3.215451955795288
OpenEvolve_SimpleGeoKnow,Arbitrary,132,109.80478101040342,0.8765333333333334,0.7597445992707385,0.3262905615965647,2.1560394763946533
OpenEvolve_SimpleGeoKnow,Arbitrary,133,92.88133724604329,0.8895487179487179,0.7133046647105379,0.35706229139723505,2.966034412384033
OpenEvolve_SimpleGeoKnow,Arbitrary,134,91.89103817487747,0.8951846153846154,0.8062766519570332,0.2923824836163864,2.0845589637756348
OpenEvolve_SimpleGeoKnow,Arbitrary,135,75.92402734710842,0.9292153846153847,0.8174042841016423,0.19050086393583152,2.5881950855255127
OpenEvolve_SimpleGeoKnow,Arbitrary,136,73.38600779867403,0.9266974358974359,0.7547409958177276,0.2911108201620263,3.8586337566375732
OpenEvolve_SimpleGeoKnow,Arbitrary,137,71.16180233430443,0.9404102564102564,0.8231030832106967,0.19065294971095098,2.5165398120880127
OpenEvolve_SimpleGeoKnow,Arbitrary,138,68.91825313251073,0.9582205128205128,0.8696402482952185,0.16909063335890628,2.694784641265869
OpenEvolve_SimpleGeoKnow,Arbitrary,139,104.65507608935766,0.8997794871794872,0.7127240620579209,0.43067388445238275,2.302858829498291
OpenEvolve_SimpleGeoKnow,Arbitrary,140,74.84424096080647,0.8935487179487179,0.7197342645252448,0.32600938507947314,4.495286703109741
OpenEvolve_SimpleGeoKnow,Arbitrary,141,80.92749456333951,0.8390205128205128,0.6165522272897004,0.3914188126459552,3.7274129390716553
OpenEvolve_SimpleGeoKnow,Arbitrary,142,132.91541786981404,0.8294461538461538,0.6468999341375317,0.4035914450806294,3.3545002937316895
OpenEvolve_SimpleGeoKnow,Arbitrary,143,108.77948377219609,0.9180205128205128,0.7669225872921479,0.31091105362441473,3.0951316356658936
OpenEvolve_SimpleGeoKnow,Arbitrary,144,69.27776553962181,0.8583076923076923,0.7045856510505293,0.3637137298580738,3.112816333770752
OpenEvolve_SimpleGeoKnow,Arbitrary,145,72.45994627657605,0.9451641025641025,0.814597784395981,0.224379614342165,3.3638505935668945
OpenEvolve_SimpleGeoKnow,Arbitrary,146,93.11394639598291,0.9243897435897436,0.7702241467125406,0.2851409717065541,2.8935389518737793
OpenEvolve_SimpleGeoKnow,Arbitrary,147,64.22798936236204,0.9529076923076923,0.8458030622785861,0.15456219743328917,2.259086847305298
OpenEvolve_SimpleGeoKnow,Arbitrary,148,58.39522359987311,0.8977282051282052,0.7874118047536408,0.2766195145953059,1.770622730255127
OpenEvolve_SimpleGeoKnow,Arbitrary,149,106.38850310787674,0.9268307692307692,0.769502013953171,0.3381637518706572,2.39882493019104
OpenEvolve_SpecificGeoKnow,Rectangular,1,67.12915914979146,0.863051282051282,0.741262701049911,0.3561066520268504,1.6975290775299072
OpenEvolve_SpecificGeoKnow,Rectangular,2,88.2590289322051,0.9492666666666667,0.8384579842654062,0.1713067240141374,3.6834218502044678
OpenEvolve_SpecificGeoKnow,Rectangular,3,84.49111146009754,0.9228974358974359,0.8026528939143128,0.19498006628403483,1.3377277851104736
OpenEvolve_SpecificGeoKnow,Rectangular,4,64.5498291268589,0.8419948717948718,0.6212443575350977,0.3699105759741353,2.670742988586426
OpenEvolve_SpecificGeoKnow,Rectangular,5,114.71270133400515,0.8875641025641026,0.7448340206745944,0.44925461738533906,2.1882364749908447
OpenEvolve_SpecificGeoKnow,Rectangular,6,81.79738418999065,0.8801435897435897,0.7131490985112536,0.37669778248984115,2.25050687789917
OpenEvolve_SpecificGeoKnow,Rectangular,7,79.27182340923783,0.9662410256410257,0.8867179914058131,0.1628720949137439,1.6956732273101807
OpenEvolve_SpecificGeoKnow,Rectangular,8,111.07953090526541,0.8487948717948718,0.6696330571665393,0.624990730237042,3.569885492324829
OpenEvolve_SpecificGeoKnow,Rectangular,9,76.4667097665152,0.9644615384615385,0.874904716474813,0.22670154205033952,2.7441723346710205
OpenEvolve_SpecificGeoKnow,Rectangular,10,76.06654462984864,0.9583641025641025,0.8558927810182537,0.23656832333670633,4.329985618591309
OpenEvolve_SpecificGeoKnow,Rectangular,11,56.74595085642509,0.961974358974359,0.8643631872169719,0.19144685243349166,2.7504165172576904
OpenEvolve_SpecificGeoKnow,Rectangular,12,57.41198234714592,0.9495025641025641,0.8350113254619592,0.1687187372651852,2.695270299911499
OpenEvolve_SpecificGeoKnow,Rectangular,13,115.78811712660794,0.9573846153846154,0.8596470989857979,0.15584927663283815,3.0949788093566895
OpenEvolve_SpecificGeoKnow,Rectangular,14,85.89583991542305,0.8623435897435897,0.7196763262921075,0.35286843560328673,2.369659900665283
OpenEvolve_SpecificGeoKnow,Rectangular,15,68.06845955410492,0.9616564102564102,0.8742707518225911,0.16659759996955914,1.4489681720733643
OpenEvolve_SpecificGeoKnow,Rectangular,16,64.5309063980974,0.9189384615384616,0.7907409442527126,0.25355851899283155,3.549208641052246
OpenEvolve_SpecificGeoKnow,Rectangular,17,73.67451921943368,0.9708051282051282,0.9032812527688951,0.12013934812077409,1.9594972133636475
OpenEvolve_SpecificGeoKnow,Rectangular,18,92.11009008563192,0.9096205128205128,0.7754663203089946,0.36225203474360634,2.695478677749634
OpenEvolve_SpecificGeoKnow,Rectangular,19,57.07782504730905,0.9564153846153847,0.8683916557774508,0.1344038972143203,3.034785747528076
OpenEvolve_SpecificGeoKnow,Rectangular,20,111.49513034742279,0.9147794871794872,0.8240866281489151,0.3995239052189885,2.0770790576934814
OpenEvolve_SpecificGeoKnow,Rectangular,21,58.2115724112313,0.9673794871794872,0.8979824143342862,0.0977746357897863,1.5228862762451172
OpenEvolve_SpecificGeoKnow,Rectangular,22,100.40964944445048,0.9599128205128206,0.8658581917844139,0.19180362950715218,3.1967456340789795
OpenEvolve_SpecificGeoKnow,Rectangular,23,61.804177508425695,0.9595538461538462,0.8751028263180862,0.1886035077186231,1.9309732913970947
OpenEvolve_SpecificGeoKnow,Rectangular,24,60.70841203727457,0.8824358974358975,0.7559519587894665,0.3532165797681319,2.266871929168701
OpenEvolve_SpecificGeoKnow,Rectangular,25,56.33230266733014,0.9716461538461538,0.9121310181353438,0.10274229047076956,1.6067523956298828
OpenEvolve_SpecificGeoKnow,Rectangular,26,77.4383554790931,0.9576461538461538,0.8598501461546125,0.17295109534589603,3.599919319152832
OpenEvolve_SpecificGeoKnow,Rectangular,27,78.09880570674075,0.9764666666666667,0.9174423204728567,0.10295553651175778,2.848830223083496
OpenEvolve_SpecificGeoKnow,Rectangular,28,57.693573416843044,0.9874153846153846,0.951490141871655,0.09224074329439023,2.496307849884033
OpenEvolve_SpecificGeoKnow,Rectangular,29,74.75462942750465,0.9437384615384615,0.8339313003927654,0.25636702534391936,2.782703161239624
OpenEvolve_SpecificGeoKnow,Rectangular,30,60.81435557991159,0.8918,0.7031920029286091,0.30932874696649504,4.8579747676849365
OpenEvolve_SpecificGeoKnow,Rectangular,31,68.95946748666118,0.9046,0.841019932972969,0.2590750457187981,2.323200225830078
OpenEvolve_SpecificGeoKnow,Rectangular,32,60.800064772497265,0.9551948717948718,0.8481478329540009,0.23852302954988053,2.719991445541382
OpenEvolve_SpecificGeoKnow,Rectangular,33,83.08203852950793,0.9260051282051283,0.8355191169788551,0.26946696659753006,1.44171142578125
OpenEvolve_SpecificGeoKnow,Rectangular,34,62.991041429189245,0.9308564102564103,0.7939749959254905,0.2035915822589303,2.4622693061828613
OpenEvolve_SpecificGeoKnow,Rectangular,35,65.09615348734262,0.9184564102564102,0.8193888097037304,0.258061368326792,2.5308849811553955
OpenEvolve_SpecificGeoKnow,Rectangular,36,73.15285273413886,0.9294,0.8066123085137689,0.19617743190816053,1.9820966720581055
OpenEvolve_SpecificGeoKnow,Rectangular,37,56.4741391596752,0.947348717948718,0.842679916781385,0.20977550327544045,1.7014458179473877
OpenEvolve_SpecificGeoKnow,Rectangular,38,91.84183011551234,0.960025641025641,0.86796443640566,0.2701552324098094,2.781641960144043
OpenEvolve_SpecificGeoKnow,Rectangular,39,66.96430358382719,0.9179282051282052,0.7751018269742848,0.2563005112104238,2.279172897338867
OpenEvolve_SpecificGeoKnow,Rectangular,40,73.0452750527721,0.8866923076923077,0.8022403598245743,0.27735347659592036,1.206902265548706
OpenEvolve_SpecificGeoKnow,Rectangular,41,129.95757577310755,0.9271538461538461,0.8329872560468153,0.22114470915853027,1.5919818878173828
OpenEvolve_SpecificGeoKnow,Rectangular,42,67.77917477478758,0.9675589743589743,0.8900040169295907,0.19441287742583338,1.8592584133148193
OpenEvolve_SpecificGeoKnow,Rectangular,43,105.47695035340185,0.9208820512820513,0.8111899329554793,0.2649133442036199,2.8323535919189453
OpenEvolve_SpecificGeoKnow,Rectangular,44,92.80046687304026,0.8955538461538461,0.7959271796956559,0.5502515701437091,1.8165233135223389
OpenEvolve_SpecificGeoKnow,Rectangular,45,67.09106732746115,0.9728307692307693,0.9034587846049237,0.16105455670010577,1.434150218963623
OpenEvolve_SpecificGeoKnow,Rectangular,46,57.18713669331555,0.9755948717948718,0.921980383074129,0.11874949612568485,1.797886848449707
OpenEvolve_SpecificGeoKnow,Rectangular,47,100.32118341605475,0.9075589743589744,0.7418304339104439,0.35681275377622035,2.2246100902557373
OpenEvolve_SpecificGeoKnow,Rectangular,48,60.05865542956821,0.9408974358974359,0.8110240939662525,0.1997243077734896,3.768479108810425
OpenEvolve_SpecificGeoKnow,Rectangular,49,69.06637900177329,0.968625641025641,0.8932620324588316,0.15835685244913333,1.7640361785888672
OpenEvolve_SpecificGeoKnow,Voronoi,51,102.3808644955013,0.9505589743589744,0.8254492363252371,0.2889235553397085,2.643690347671509
OpenEvolve_SpecificGeoKnow,Voronoi,52,79.22170561605932,0.957225641025641,0.8706933977324199,0.22949749299779656,2.1256279945373535
OpenEvolve_SpecificGeoKnow,Voronoi,53,67.60591630002736,0.9900410256410257,0.9450820917039092,0.07341073716161461,1.283933162689209
OpenEvolve_SpecificGeoKnow,Voronoi,54,72.67609318329596,0.9516051282051282,0.854383801704193,0.14571155756166562,2.164968729019165
OpenEvolve_SpecificGeoKnow,Voronoi,55,59.109299573820216,0.9452,0.8432904975602935,0.21324052016756972,2.3348538875579834
OpenEvolve_SpecificGeoKnow,Voronoi,56,98.216571432063,0.9326307692307693,0.8159971427306452,0.24789536149200248,1.8236141204833984
OpenEvolve_SpecificGeoKnow,Voronoi,57,100.01216423742316,0.8353948717948718,0.7538159670096042,0.4154281831672005,2.8492281436920166
OpenEvolve_SpecificGeoKnow,Voronoi,58,68.0182338976356,0.9453384615384616,0.829047819500795,0.1522635053038507,3.4669666290283203
OpenEvolve_SpecificGeoKnow,Voronoi,59,61.1573203775606,0.9767025641025641,0.9156640767939409,0.11099190942557056,1.675018548965454
OpenEvolve_SpecificGeoKnow,Voronoi,60,72.37713515261262,0.9547282051282051,0.8581309168943781,0.15693503825051736,2.4220237731933594
OpenEvolve_SpecificGeoKnow,Voronoi,61,70.50414083873365,0.9688461538461538,0.8845463695172238,0.10304223367630524,2.628213405609131
OpenEvolve_SpecificGeoKnow,Voronoi,62,58.16928113871158,0.9537435897435897,0.8437038076894348,0.1730813158911771,3.1997110843658447
OpenEvolve_SpecificGeoKnow,Voronoi,63,71.75965868776225,0.9519641025641026,0.8203392067313261,0.16361001377238726,3.945080518722534
OpenEvolve_SpecificGeoKnow,Voronoi,64,80.12234408494442,0.9353025641025641,0.7887829540066353,0.25233701487916926,1.6971697807312012
OpenEvolve_SpecificGeoKnow,Voronoi,65,63.593306683498184,0.9737282051282051,0.8938429941645591,0.12652845824524675,1.9105892181396484
OpenEvolve_SpecificGeoKnow,Voronoi,66,76.03335378991774,0.9489846153846154,0.8426005234434083,0.20140420722825084,2.0962469577789307
OpenEvolve_SpecificGeoKnow,Voronoi,67,54.92368735256082,0.9914974358974359,0.9635028414233751,0.06960398285226786,1.332521677017212
OpenEvolve_SpecificGeoKnow,Voronoi,68,65.70790245261165,0.9201179487179487,0.7825294658648912,0.20661461848536036,3.786684513092041
OpenEvolve_SpecificGeoKnow,Voronoi,69,72.99494332824656,0.9042666666666667,0.8054771256422194,0.28678164853757293,1.980177640914917
OpenEvolve_SpecificGeoKnow,Voronoi,70,90.7484287705549,0.8934358974358975,0.7832436711853581,0.3704225788358973,1.766418218612671
OpenEvolve_SpecificGeoKnow,Voronoi,71,77.25370487347251,0.9336153846153846,0.8274669724335547,0.18821550164888273,2.3488917350769043
OpenEvolve_SpecificGeoKnow,Voronoi,72,70.93923069172729,0.9732717948717948,0.9011247106210845,0.15944235555544947,1.4302189350128174
OpenEvolve_SpecificGeoKnow,Voronoi,73,78.53619187515153,0.9493179487179487,0.8319964473137584,0.16358801592300706,2.4062461853027344
OpenEvolve_SpecificGeoKnow,Voronoi,74,75.90801039054615,0.9638153846153846,0.873189654046559,0.16090072416111817,2.195432662963867
OpenEvolve_SpecificGeoKnow,Voronoi,75,57.72963964842037,0.9901589743589744,0.9491761101882932,0.058685489005357784,1.465648889541626
OpenEvolve_SpecificGeoKnow,Voronoi,76,70.16684808018886,0.9706871794871795,0.8974989466543773,0.17055833385186606,2.503612518310547
OpenEvolve_SpecificGeoKnow,Voronoi,77,69.97370076741043,0.9737025641025641,0.8707166349866158,0.13838567876541868,2.2340872287750244
OpenEvolve_SpecificGeoKnow,Voronoi,78,77.6125352816628,0.9643384615384616,0.8689040355051042,0.13538721048420743,2.867035388946533
OpenEvolve_SpecificGeoKnow,Voronoi,79,56.80335960736542,0.9581487179487179,0.8775960911866777,0.09978799619512127,2.7801318168640137
OpenEvolve_SpecificGeoKnow,Voronoi,80,65.4905474218106,0.9729589743589744,0.897820867748785,0.08416278472550154,3.012944459915161
OpenEvolve_SpecificGeoKnow,Voronoi,81,54.20397743737753,0.9678153846153846,0.8686276172568274,0.09924655590520454,1.7318780422210693
OpenEvolve_SpecificGeoKnow,Voronoi,82,58.1690434039532,0.9229846153846154,0.7948484309005089,0.22838205615907292,2.0260183811187744
OpenEvolve_SpecificGeoKnow,Voronoi,83,97.62832182165302,0.9598564102564102,0.8606910164508366,0.2078398825707078,2.5233681201934814
OpenEvolve_SpecificGeoKnow,Voronoi,84,68.74799922049398,0.9267641025641026,0.8208729730680892,0.23137338860596693,1.8721344470977783
OpenEvolve_SpecificGeoKnow,Voronoi,85,64.31783899617653,0.9736871794871795,0.8931227489554198,0.11545991253516685,2.0218193531036377
OpenEvolve_SpecificGeoKnow,Voronoi,86,59.218377258448626,0.9797128205128205,0.9268736326859305,0.11374699314869699,1.559126377105713
OpenEvolve_SpecificGeoKnow,Voronoi,87,52.22555549727242,0.9222769230769231,0.7798348946092835,0.18844415025191125,1.5985476970672607
OpenEvolve_SpecificGeoKnow,Voronoi,88,99.07721422030656,0.9533794871794872,0.8558816616173196,0.1662174177536575,2.4476852416992188
OpenEvolve_SpecificGeoKnow,Voronoi,89,64.7428912312288,0.9379589743589744,0.7872390649125396,0.2115064228691733,3.305987596511841
OpenEvolve_SpecificGeoKnow,Voronoi,90,57.85094963760499,0.962123076923077,0.8624698371852121,0.1403473715677719,3.0517683029174805
OpenEvolve_SpecificGeoKnow,Voronoi,91,102.42566934647654,0.9071743589743589,0.7933548992169017,0.4795112055386175,2.661017656326294
OpenEvolve_SpecificGeoKnow,Voronoi,92,65.59014875925465,0.9598923076923077,0.8598947940380041,0.1482671615529625,4.6460301876068115
OpenEvolve_SpecificGeoKnow,Voronoi,93,57.61011288268135,0.9510666666666666,0.8533282041359731,0.1377798730636906,3.215686321258545
OpenEvolve_SpecificGeoKnow,Voronoi,94,78.48184822872108,0.931,0.8056813953961598,0.34966516978564877,2.0583550930023193
OpenEvolve_SpecificGeoKnow,Voronoi,95,78.45666000249861,0.9885641025641025,0.9601119558090244,0.05913808737230568,1.3566648960113525
OpenEvolve_SpecificGeoKnow,Voronoi,96,70.89108175793886,0.9439589743589744,0.7858019587372004,0.22349773128140324,4.249269008636475
OpenEvolve_SpecificGeoKnow,Voronoi,97,65.65916883091931,0.921876923076923,0.8068946687631092,0.20491010335396495,1.9626758098602295
OpenEvolve_SpecificGeoKnow,Voronoi,98,105.18025391339103,0.9306461538461539,0.8278018643299434,0.18888316704208924,3.9195680618286133
OpenEvolve_SpecificGeoKnow,Voronoi,99,99.60773742974425,0.9247846153846154,0.8137549159648287,0.19047993055395782,2.1462645530700684
OpenEvolve_SpecificGeoKnow,Arbitrary,101,52.050714490992135,0.9147538461538461,0.7488551073925824,0.21284557076006713,2.906118154525757
OpenEvolve_SpecificGeoKnow,Arbitrary,102,88.45176803701072,0.8950974358974358,0.7009881566475193,0.33029890875169304,1.6278996467590332
OpenEvolve_SpecificGeoKnow,Arbitrary,103,63.16698808576377,0.9586564102564102,0.8549382455973985,0.16858216759483766,2.392021417617798
OpenEvolve_SpecificGeoKnow,Arbitrary,104,83.68936344517077,0.9499794871794872,0.8379143174118636,0.20613728031246092,1.7779786586761475
OpenEvolve_SpecificGeoKnow,Arbitrary,105,119.80066927223933,0.8579846153846153,0.6800983265271509,0.44461013609515887,3.710963487625122
OpenEvolve_SpecificGeoKnow,Arbitrary,106,91.79158899825319,0.9365538461538462,0.7978387365469429,0.22549174228012225,2.010974407196045
OpenEvolve_SpecificGeoKnow,Arbitrary,107,68.46290005344257,0.9180102564102565,0.7430220073987982,0.2569353183142147,1.988619089126587
OpenEvolve_SpecificGeoKnow,Arbitrary,108,108.11348572058691,0.9065128205128206,0.7744702913498129,0.3198992245575966,1.922851800918579
OpenEvolve_SpecificGeoKnow,Arbitrary,109,107.99467948164977,0.9006358974358974,0.7870383183247532,0.40371806484937545,1.9589407444000244
OpenEvolve_SpecificGeoKnow,Arbitrary,110,64.42595526065679,0.9582461538461539,0.8534714112918909,0.15436457885217889,1.9979655742645264
OpenEvolve_SpecificGeoKnow,Arbitrary,111,109.72410621540367,0.9586769230769231,0.8588944391518234,0.19474023960764195,1.8317599296569824
OpenEvolve_SpecificGeoKnow,Arbitrary,112,72.34699706042818,0.9427384615384615,0.8257455924084606,0.16475428596738212,2.5115034580230713
OpenEvolve_SpecificGeoKnow,Arbitrary,113,103.23371065704711,0.8956307692307692,0.7133293048401225,0.3400739658012005,3.5910937786102295
OpenEvolve_SpecificGeoKnow,Arbitrary,114,62.602844905910146,0.9429846153846154,0.8430486465247433,0.15675508719713382,3.028172492980957
OpenEvolve_SpecificGeoKnow,Arbitrary,115,110.68436318333477,0.8210358974358974,0.6911912505477945,0.4001740960191077,4.214836120605469
OpenEvolve_SpecificGeoKnow,Arbitrary,116,90.49032344799421,0.9465025641025641,0.822680350529334,0.2237528101279313,1.616558313369751
OpenEvolve_SpecificGeoKnow,Arbitrary,117,134.52011401089263,0.8954512820512821,0.7578408079484442,0.41868786485458476,2.12370228767395
OpenEvolve_SpecificGeoKnow,Arbitrary,118,69.42244338226612,0.9047897435897436,0.7816393202364125,0.30269187685237076,2.488172769546509
OpenEvolve_SpecificGeoKnow,Arbitrary,119,89.0736651998296,0.9424461538461538,0.8057517208896489,0.20481387135556264,2.6556317806243896
OpenEvolve_SpecificGeoKnow,Arbitrary,120,64.17344608688484,0.940348717948718,0.8159986635259078,0.1915692079284212,1.6729655265808105
OpenEvolve_SpecificGeoKnow,Arbitrary,121,77.63035819133175,0.9444615384615385,0.8147900218504822,0.2033894168449421,2.723390579223633
OpenEvolve_SpecificGeoKnow,Arbitrary,122,105.48549925786224,0.9262923076923076,0.7904931021954398,0.1954198294649122,1.6120631694793701
OpenEvolve_SpecificGeoKnow,Arbitrary,123,66.65419214189488,0.9155589743589744,0.7557667739163364,0.2517622319859806,2.780998706817627
OpenEvolve_SpecificGeoKnow,Arbitrary,124,63.42766185932068,0.9411641025641025,0.8073437684829566,0.1892894582502556,2.1878087520599365
OpenEvolve_SpecificGeoKnow,Arbitrary,125,63.21448097889983,0.9601076923076923,0.8574428687960848,0.13115272466239059,1.5040113925933838
OpenEvolve_SpecificGeoKnow,Arbitrary,126,64.74127124044608,0.9369384615384615,0.8212095938372628,0.1931352531531099,2.907816171646118
OpenEvolve_SpecificGeoKnow,Arbitrary,127,91.37064601533015,0.9220512820512821,0.7658907225174378,0.30522550894711126,3.580432176589966
OpenEvolve_SpecificGeoKnow,Arbitrary,128,66.44995601807479,0.9513025641025641,0.8399553134899572,0.1779051535753228,2.604458808898926
OpenEvolve_SpecificGeoKnow,Arbitrary,129,205.38342462976107,0.7455384615384615,0.6150511757130391,0.5196659374059769,2.067061424255371
OpenEvolve_SpecificGeoKnow,Arbitrary,130,69.60433987644542,0.9559076923076923,0.84824096712096,0.14569573089346294,2.472883462905884
OpenEvolve_SpecificGeoKnow,Arbitrary,131,129.78922483508634,0.8965846153846154,0.7183507971216071,0.3661849346680698,3.7093358039855957
OpenEvolve_SpecificGeoKnow,Arbitrary,132,90.88539442846164,0.9101230769230769,0.7649572199696272,0.23381930285952796,1.5116569995880127
OpenEvolve_SpecificGeoKnow,Arbitrary,133,77.20619277431109,0.8950307692307692,0.7244103154996511,0.3148692328959087,2.7777278423309326
OpenEvolve_SpecificGeoKnow,Arbitrary,134,88.0780290605021,0.8782153846153846,0.7820687413770498,0.30948766139344286,1.1448376178741455
OpenEvolve_SpecificGeoKnow,Arbitrary,135,102.58717783766772,0.9435589743589744,0.8072247905653727,0.21115025260142892,1.9783844947814941
OpenEvolve_SpecificGeoKnow,Arbitrary,136,58.86553522451403,0.962374358974359,0.8720544405504738,0.15234242337637977,2.5686721801757812
OpenEvolve_SpecificGeoKnow,Arbitrary,137,81.3743259819216,0.9625846153846154,0.8602988327530353,0.16198372243115758,1.8509671688079834
OpenEvolve_SpecificGeoKnow,Arbitrary,138,65.56189340297249,0.9543846153846154,0.8531906727979691,0.17875306765332388,1.7447264194488525
OpenEvolve_SpecificGeoKnow,Arbitrary,139,83.74005409881093,0.9370358974358974,0.8026867828960337,0.22890298328504127,2.044973611831665
OpenEvolve_SpecificGeoKnow,Arbitrary,140,79.83027564964047,0.8960410256410256,0.7042812946605296,0.2670125328835595,2.8858392238616943
OpenEvolve_SpecificGeoKnow,Arbitrary,141,79.67177433459926,0.8999025641025641,0.708724012551501,0.2555725564024013,3.5132699012756348
OpenEvolve_SpecificGeoKnow,Arbitrary,142,101.12560563701467,0.8635487179487179,0.6682981634591934,0.3976203171028345,3.24210786819458
OpenEvolve_SpecificGeoKnow,Arbitrary,143,119.18764270213636,0.9491846153846154,0.8302614791230395,0.266649800697503,2.419740915298462
OpenEvolve_SpecificGeoKnow,Arbitrary,144,66.98240636772776,0.8915897435897436,0.7608449714174528,0.2809825721720941,1.8115286827087402
OpenEvolve_SpecificGeoKnow,Arbitrary,145,70.23082150242446,0.9325282051282051,0.7747286627072241,0.300649522901427,2.8355751037597656
OpenEvolve_SpecificGeoKnow,Arbitrary,146,73.52595867668641,0.943174358974359,0.8300644002771911,0.17919616613313474,1.7761547565460205
OpenEvolve_SpecificGeoKnow,Arbitrary,147,62.20457218138874,0.9574410256410256,0.8655140657155906,0.12803202349134216,2.287534475326538
OpenEvolve_SpecificGeoKnow,Arbitrary,148,61.682832591173444,0.9002153846153846,0.7883651466761208,0.2787673539856756,1.1830101013183594
OpenEvolve_SpecificGeoKnow,Arbitrary,149,96.62483253758761,0.9464461538461538,0.8190333658225234,0.2000764091512076,1.9457330703735352
GeoEvolve_NoRAG,Rectangular,1,83.30561176066395,0.8751230769230769,0.7046642479124762,0.3539186085146586,2.585599184036255
GeoEvolve_NoRAG,Rectangular,2,81.19826245727086,0.9427384615384615,0.8333872076473203,0.15432127549588937,4.260313510894775
GeoEvolve_NoRAG,Rectangular,3,92.19615059188078,0.9084717948717949,0.7801496307089147,0.2657800921885626,2.8981213569641113
GeoEvolve_NoRAG,Rectangular,4,65.1298151271929,0.8128051282051282,0.5997986217975958,0.43570759179255053,4.399602890014648
GeoEvolve_NoRAG,Rectangular,5,85.03683117808609,0.9111025641025641,0.7490606588937025,0.32994605929960064,2.1307480335235596
GeoEvolve_NoRAG,Rectangular,6,80.49255071654194,0.8914410256410257,0.7325885419322282,0.3331397232759656,2.8541386127471924
GeoEvolve_NoRAG,Rectangular,7,80.70048708983421,0.9704974358974359,0.9009323982079777,0.23561847203093908,2.326573371887207
GeoEvolve_NoRAG,Rectangular,8,75.1616585110659,0.9147025641025641,0.7578107088822151,0.36845773210799115,3.9007620811462402
