algorithm,pattern,dataset_id,ssr,randi,nmi,mae,time
RegionKModels,Voronoi,91,300.10865966467793,0.7737128205128205,0.46737008794675516,1.0359518343478231,0.06824469566345215
RegionKModels,Voronoi,92,167.7604825726301,0.7668512820512821,0.45962382465358453,0.8520277557034004,0.035288333892822266
RegionKModels,Voronoi,93,276.82264929627013,0.7435692307692308,0.5005756176893874,0.5902220780170006,0.015659809112548828
RegionKModels,Voronoi,94,262.0378121991581,0.8163384615384616,0.5670986683777868,0.7929153717485576,0.04485154151916504
RegionKModels,Voronoi,95,455.6472157270124,0.8662153846153846,0.6476046384485689,0.5123459299290133,0.06369304656982422
RegionKModels,Voronoi,96,163.17134670262465,0.7822717948717949,0.4914517244716977,0.7434256185173573,0.0484013557434082
RegionKModels,Voronoi,97,338.1154148128188,0.8099025641025641,0.4928998219178724,0.6600064262136821,0.0469057559967041
RegionKModels,Voronoi,98,569.2290791640144,0.8198358974358975,0.5931903447201311,0.7522580774212351,0.031748294830322266
RegionKModels,Voronoi,99,510.85236862281516,0.7714666666666666,0.4982717714869052,0.6386027891629709,0.13588714599609375
RegionKModels,Arbitrary,103,392.55216450894164,0.8322820512820512,0.5692138047226258,0.7790243017216485,0.028191328048706055
RegionKModels,Arbitrary,104,603.3471524386264,0.8018358974358974,0.4797764114663044,0.8891625573419404,0.031299591064453125
RegionKModels,Arbitrary,105,319.04760287115636,0.8113333333333334,0.5187874453204746,0.7511332894294921,0.03129839897155762
RegionKModels,Arbitrary,106,422.6709635869162,0.8000717948717949,0.5066729588440042,0.9466565847964105,0.04734182357788086
RegionKModels,Arbitrary,107,202.27243835661665,0.8165897435897436,0.5264399546258244,0.6809350075493147,0.0785989761352539
RegionKModels,Arbitrary,108,605.3426476536764,0.8113692307692307,0.47562540331623,0.7331084168287693,0.04690957069396973
RegionKModels,Arbitrary,109,277.5925246066342,0.8012615384615385,0.5223311986954831,0.7643659544159326,0.03127145767211914
RegionKModels,Arbitrary,110,424.99516786109996,0.8161333333333334,0.5221936624970942,0.760036268628751,0.06195664405822754
RegionKModels,Arbitrary,111,250.0243605413901,0.9484974358974358,0.82641723514977,0.32220273960944845,0.05153155326843262
RegionKModels,Arbitrary,112,195.70822791940927,0.8204,0.5749298034576072,0.6413067549584537,0.015623092651367188
RegionKModels,Arbitrary,113,302.3396174735831,0.8237128205128205,0.5392194791477913,0.7856931993369988,0.03126955032348633
RegionKModels,Arbitrary,114,442.07559896483644,0.7667282051282052,0.419086088073089,0.7704199715080399,0.0363922119140625
RegionKModels,Arbitrary,115,274.84484966166895,0.7663179487179487,0.42542192209443636,0.712806055181894,0.040129661560058594
RegionKModels,Arbitrary,116,645.5056330048894,0.8413435897435897,0.5603045423103139,0.7701571299295469,0.015661239624023438
RegionKModels,Arbitrary,117,415.80132647436085,0.8106,0.5637404151101181,0.7235478404850559,0.031281232833862305
RegionKModels,Arbitrary,118,240.88083404105117,0.8459589743589744,0.5701933886676407,0.6393320060098802,0.031272172927856445
RegionKModels,Arbitrary,119,365.0818434192103,0.8017076923076923,0.49396589023933923,0.8387892832040876,0.01566147804260254
RegionKModels,Arbitrary,120,315.94260773605464,0.8209538461538461,0.5069809420054007,0.8216749177655751,0.01565694808959961
RegionKModels,Arbitrary,121,333.7645603056936,0.7773435897435897,0.4205341700840033,1.014492756842308,0.01566934585571289
RegionKModels,Arbitrary,122,373.20369698123386,0.7715641025641026,0.4689714701844096,0.6993145737379999,0.07856202125549316
RegionKModels,Arbitrary,123,316.8933628505215,0.8186564102564102,0.4996970632527396,0.6545158493657692,0.031229019165039062
RegionKModels,Arbitrary,124,150.87606484484508,0.8871384615384615,0.6731288340973967,0.4437801717221604,0.0504915714263916
RegionKModels,Arbitrary,125,174.86853904029465,0.9281589743589743,0.7838644987131189,0.3352397208977124,0.03672027587890625
RegionKModels,Arbitrary,126,382.94657607069473,0.7970615384615385,0.452718809395287,0.8491629783063978,0.06833958625793457
RegionKModels,Arbitrary,127,253.27117041661688,0.7905435897435897,0.4643987539170582,0.9743875236223674,0.03130388259887695
RegionKModels,Arbitrary,128,490.6274183723342,0.8047179487179488,0.5022767220403022,0.9154066732711426,0.031781911849975586
RegionKModels,Arbitrary,129,439.66168094546055,0.8246153846153846,0.5799679499811294,0.6526283915480927,0.04693150520324707
RegionKModels,Arbitrary,130,151.10821114320052,0.8581846153846154,0.6190056001992029,0.46815768358369153,0.03830361366271973
RegionKModels,Arbitrary,131,238.70263373580795,0.8467692307692307,0.5671476545293824,0.5537057547172716,0.03129172325134277
RegionKModels,Arbitrary,132,465.8052032945982,0.8376,0.6184925798684057,0.6070614362470104,0.047861576080322266
RegionKModels,Arbitrary,133,291.7869556722638,0.7832871794871795,0.3917095835444968,0.9066432864945586,0.010110139846801758
RegionKModels,Arbitrary,134,513.9451408376403,0.7481179487179487,0.41239960078398347,0.7690697259004828,0.04688906669616699
RegionKModels,Arbitrary,135,509.6308146153131,0.7883897435897436,0.4419838062611343,0.7708325867493124,0.05842137336730957
RegionKModels,Arbitrary,136,247.02603948813982,0.7849846153846154,0.46751276141640413,1.1716169718321643,0.03162074089050293
RegionKModels,Arbitrary,137,646.3354847958291,0.7767282051282052,0.3572876287423135,0.9500344813072698,0.031281471252441406
RegionKModels,Arbitrary,138,299.7203286481217,0.8230512820512821,0.515011293684131,0.6353569181874477,0.031630754470825195
RegionKModels,Arbitrary,139,262.0898572492576,0.8228564102564102,0.5442771537659787,0.8029693124959294,0.03127479553222656
RegionKModels,Arbitrary,140,260.34421265415114,0.7755282051282051,0.38513666532379615,1.144278971236334,0.016091346740722656
RegionKModels,Arbitrary,141,188.09111682211733,0.812774358974359,0.529840735376836,0.5885648068621514,0.0
RegionKModels,Arbitrary,142,297.83070356294445,0.800923076923077,0.47037537263537677,0.771184055223837,0.06365537643432617
RegionKModels,Arbitrary,143,496.5331466728631,0.7710871794871795,0.3689142732024698,1.022295169076306,0.03129839897155762
RegionKModels,Arbitrary,144,213.28086517484775,0.8119692307692308,0.5071282076298838,0.6273881979987372,0.045706748962402344
RegionKModels,Arbitrary,145,200.888289424555,0.7945230769230769,0.4638320019694265,1.01073723080689,0.029690980911254883
RegionKModels,Arbitrary,146,264.69888567892036,0.7844410256410257,0.47697026865872666,0.7690693236166675,0.04690265655517578
RegionKModels,Arbitrary,147,371.17417934240166,0.8421794871794872,0.5702762634569168,0.6695391025515063,0.04815816879272461
RegionKModels,Arbitrary,148,228.6429150139017,0.8113435897435898,0.6065690147793608,0.559042223186767,0.03169083595275879
RegionKModels,Arbitrary,149,196.5276798012011,0.896825641025641,0.7052576718763821,0.5508257171013824,0.033379316329956055
SKATER-reg,Rectangular,0,671.8726817070252,0.6691333333333334,0.42597063443987976,0.9075642432740798,24.213603258132935
SKATER-reg,Rectangular,1,761.8740500065098,0.517625641025641,0.33164241459620253,0.9876709308772706,23.81057858467102
SKATER-reg,Rectangular,2,378.9677462757633,0.7020820512820513,0.44394422553068513,0.7966691791024963,25.644131422042847
SKATER-reg,Rectangular,3,495.9999335306862,0.6965743589743589,0.448594111946377,0.7181661847826546,29.580327033996582
SKATER-reg,Rectangular,4,90.15359792372409,0.7666102564102564,0.5246883220027128,0.4771791717559368,25.84076738357544
SKATER-reg,Rectangular,5,322.95484626342295,0.7142564102564103,0.4918162732419307,0.9236492114050392,24.450382232666016
SKATER-reg,Rectangular,6,227.66974178793154,0.7541076923076923,0.4616700952336491,0.9113514089161746,26.058149814605713
SKATER-reg,Rectangular,7,662.3155440209339,0.6922307692307692,0.3565848732143874,0.9345225446239558,24.261120796203613
SKATER-reg,Rectangular,8,292.2469052524537,0.7607128205128205,0.40680773470968856,0.9533673014200292,29.016464948654175
SKATER-reg,Rectangular,9,364.0421847817562,0.47746666666666665,0.3158926740172679,1.0532195113431837,30.96057963371277
SKATER-reg,Rectangular,10,345.89420724970256,0.3420666666666667,0.15721144193850256,1.1343550816253916,46.863282203674316
SKATER-reg,Rectangular,11,264.2800775536914,0.7101179487179488,0.4825418275389879,1.109505378366636,29.141092777252197
SKATER-reg,Rectangular,12,280.8874159712795,0.7768102564102564,0.5241258954878848,1.2014238355724556,21.198673248291016
SKATER-reg,Rectangular,13,482.94981996918204,0.8144923076923077,0.5518221730011841,0.805801662691935,20.23578643798828
SKATER-reg,Rectangular,14,828.6990865164022,0.6181179487179487,0.2496180940275451,0.9099613947885333,21.27335548400879
SKATER-reg,Rectangular,15,355.25821899200355,0.7653589743589744,0.5112402366692956,0.8368306271363919,21.754703998565674
SKATER-reg,Rectangular,16,246.12707599564268,0.5900974358974359,0.3902088974944929,0.9964682411090915,21.478045225143433
SKATER-reg,Rectangular,17,641.1762523208937,0.6265435897435897,0.40591659388630336,0.8976760884258047,21.056371450424194
SKATER-reg,Rectangular,18,341.8093961925407,0.7305538461538461,0.47452812811222517,0.9683286949828748,21.24609351158142
SKATER-reg,Rectangular,19,378.013624645098,0.6695230769230769,0.3500027501476504,0.9866569535633544,24.526350498199463
SKATER-reg,Rectangular,20,962.2484702907309,0.6892102564102565,0.4408751978050308,1.0562365641436156,22.270059823989868
SKATER-reg,Rectangular,21,480.4481313703267,0.7268461538461538,0.5186151186183888,0.8730837898472195,22.755042791366577
SKATER-reg,Rectangular,22,625.8993843155214,0.47396410256410254,0.29259912607629474,1.0747755999628565,21.77525544166565
SKATER-reg,Rectangular,23,804.9358557861402,0.4103025641025641,0.23895975910224354,1.0128115654654772,23.88900375366211
SKATER-reg,Rectangular,24,280.6302369150442,0.7466923076923077,0.455830329789799,0.8066622800260494,35.81441831588745
SKATER-reg,Rectangular,25,757.4366700555197,0.6881538461538461,0.4270553476765886,1.0690120725809251,29.286900520324707
SKATER-reg,Rectangular,26,420.3611474921813,0.779348717948718,0.5533507676081975,0.8756510266492733,21.492026329040527
SKATER-reg,Rectangular,27,638.9682835886155,0.7280564102564102,0.43543812866595566,0.9027738845354175,20.68672823905945
SKATER-reg,Rectangular,28,507.58273323004465,0.6813948717948718,0.4854541400463019,0.8379055126880528,21.162200927734375
SKATER-reg,Rectangular,29,289.5807851289551,0.6515435897435897,0.4597164388162167,0.9707534671323614,21.886579275131226
SKATER-reg,Rectangular,30,176.45663361559687,0.5470461538461538,0.32552484538372556,0.9083590777049098,20.936628818511963
SKATER-reg,Rectangular,31,497.4812623577148,0.7405948717948718,0.39381543835803234,0.9054549955745621,21.087234020233154
SKATER-reg,Rectangular,32,368.85196819536424,0.5741948717948718,0.30478714703911386,1.1917165417205509,21.503937244415283
SKATER-reg,Rectangular,33,745.8325904531357,0.7414102564102564,0.5060642108183405,0.8715898316880717,21.015854835510254
SKATER-reg,Rectangular,34,225.55330917345327,0.7795794871794872,0.5347785111748986,0.7115585583524305,20.940716981887817
SKATER-reg,Rectangular,35,512.0656655402319,0.6891794871794872,0.44569992341910236,0.9513435258133881,20.47066068649292
SKATER-reg,Rectangular,36,358.0329868849266,0.7825230769230769,0.5146847445403047,0.6487104772353265,23.240623474121094
SKATER-reg,Rectangular,37,277.6340524240069,0.6351333333333333,0.46539607290469875,0.8773549715778343,24.557088613510132
SKATER-reg,Rectangular,38,454.1291555573865,0.3601025641025641,0.1813558424134813,1.0840728939612971,33.22558093070984
SKATER-reg,Rectangular,39,292.5815179223649,0.7329025641025642,0.5136973306607611,0.7223096453090506,28.534566402435303
SKATER-reg,Rectangular,40,618.9590925154621,0.6340666666666667,0.4451428761480026,0.8182930514168285,26.47666907310486
SKATER-reg,Rectangular,41,866.8294228762298,0.651025641025641,0.20816818277360882,0.9573530508865359,24.758503675460815
SKATER-reg,Rectangular,42,567.5961520187838,0.7140717948717948,0.4346232126716764,0.9602514835557223,21.467541694641113
SKATER-reg,Rectangular,43,526.7666341883835,0.7388461538461538,0.442257135516728,0.8721641675044451,20.225913286209106
SKATER-reg,Rectangular,44,491.78070455134036,0.7037128205128205,0.42761673245552023,1.1202391319026883,24.845078229904175
SKATER-reg,Rectangular,45,728.1096613357997,0.35873333333333335,0.21410788235246397,1.0656064985773117,25.223788738250732
SKATER-reg,Rectangular,46,676.7660215845823,0.7323487179487179,0.47548633705710436,1.0868877217504713,23.238533973693848
SKATER-reg,Rectangular,47,282.1540230404314,0.6909794871794872,0.4344976991821365,1.132578082241268,22.112253427505493
SKATER-reg,Rectangular,48,260.87164151070556,0.7053282051282052,0.39296001677612574,0.9923275958643073,24.919901847839355
SKATER-reg,Rectangular,49,711.270094677321,0.7348102564102564,0.44865263456558363,0.9299892076543333,46.25425863265991
SKATER-reg,Voronoi,50,172.37851059707373,0.6964205128205129,0.5080438026938188,0.7139790501222053,45.2308406829834
SKATER-reg,Voronoi,51,327.8319535220105,0.7496051282051283,0.5452745828756624,0.6232293479680664,49.73625040054321
SKATER-reg,Voronoi,52,513.0353732846245,0.7234820512820512,0.49095595998948516,0.6638113230306126,37.146344900131226
SKATER-reg,Voronoi,53,685.1563537246277,0.7478461538461538,0.49285900264048677,0.6385625832205184,31.668328762054443
SKATER-reg,Voronoi,54,557.8607599824322,0.6615948717948718,0.38171558225141994,0.8225210681409384,26.326412439346313
SKATER-reg,Voronoi,55,293.1176447164853,0.6694256410256411,0.492808288515335,0.7669888534725355,25.17928171157837
SKATER-reg,Voronoi,56,609.0667049083268,0.7256205128205129,0.4592915441578853,0.9001961917418024,22.064656496047974
SKATER-reg,Voronoi,57,306.26772149358965,0.7446,0.5090800802583807,0.6779962465694414,20.41078209877014
SKATER-reg,Voronoi,58,213.51900086380007,0.7131076923076923,0.46443536336348,0.6971479759582667,23.531432390213013
SKATER-reg,Voronoi,59,509.5721411448687,0.7081692307692308,0.43153976202715755,0.7915969818348207,22.189014196395874
SKATER-reg,Voronoi,60,394.4444176704245,0.6986,0.4972680296359122,0.8876975885058833,21.539285898208618
SKATER-reg,Voronoi,61,386.8534905267733,0.7816102564102564,0.51158438191561,0.7654380148311286,21.16435194015503
SKATER-reg,Voronoi,62,268.77423489223645,0.7785333333333333,0.5216742615732438,0.6890273318094351,17.9751877784729
SKATER-reg,Voronoi,63,211.5941126663817,0.8292564102564103,0.5555435489588418,0.5755802783307095,21.65822410583496
SKATER-reg,Voronoi,64,308.075671857914,0.7798102564102564,0.508537670758443,0.6525873815543435,22.435944318771362
SKATER-reg,Voronoi,65,390.0596155657137,0.8222769230769231,0.5945860635409806,0.6229832122609075,29.471564054489136
SKATER-reg,Voronoi,66,290.3953743031205,0.7529538461538462,0.536770080450856,0.8141855282256562,36.444958448410034
SKATER-reg,Voronoi,67,476.6653424627713,0.8446461538461538,0.6091442273245457,0.5107637953912472,21.90295910835266
SKATER-reg,Voronoi,68,217.75067929555004,0.7289692307692308,0.4607606910124963,0.7031092151813787,24.59746766090393
SKATER-reg,Voronoi,69,383.94465298523954,0.6489333333333334,0.39935446518672185,0.889121603029962,20.929440021514893
SKATER-reg,Voronoi,70,254.7589896312585,0.8027641025641026,0.5964281305644192,0.5580954102290678,22.116239309310913
SKATER-reg,Voronoi,71,409.87733536411935,0.6664153846153846,0.3990497082103265,0.6798382344360656,20.944686889648438
SKATER-reg,Voronoi,72,394.20180528622507,0.7801794871794872,0.5399910888867383,0.7260743540753718,19.914740324020386
SKATER-reg,Voronoi,73,283.42984054127135,0.7979641025641026,0.5493605591321112,0.6350596878902977,23.810906648635864
SKATER-reg,Voronoi,74,278.43898537230257,0.666,0.4965108665287835,0.8219160377446953,23.18572688102722
SKATER-reg,Voronoi,75,401.3392784212606,0.784923076923077,0.5274919804323498,0.5705334102478228,20.114474058151245
SKATER-reg,Voronoi,76,437.0436734149268,0.8104717948717949,0.5410029094653426,0.8054153799116479,23.367194890975952
SKATER-reg,Voronoi,77,280.5365814617264,0.8259487179487179,0.54147047824861,0.5788975255174879,19.736507415771484
SKATER-reg,Voronoi,78,395.4758423217877,0.7109025641025641,0.42014170145326607,0.8483929402054399,27.51315665245056
SKATER-reg,Voronoi,79,234.27472969022025,0.7698615384615385,0.5759002155828981,0.7440193908431683,25.048526287078857
SKATER-reg,Voronoi,80,240.7728808444871,0.7081589743589743,0.43202313670911285,0.9423231531520281,20.989601612091064
SKATER-reg,Voronoi,81,373.45014061668854,0.7153641025641025,0.3683205875866192,0.80144434411524,20.097832679748535
SKATER-reg,Voronoi,82,226.53186490851138,0.7484974358974359,0.5486008931090847,0.5816991522235552,21.06019163131714
SKATER-reg,Voronoi,83,611.0279424124387,0.6993589743589743,0.4172558574071571,0.9650394810738794,20.78762674331665
SKATER-reg,Voronoi,84,330.2401770534476,0.808348717948718,0.5641670484780132,0.5414342043823732,21.93114185333252
SKATER-reg,Voronoi,85,403.6633646083738,0.7427282051282051,0.47584614142895776,0.8349391515111081,24.149808645248413
SKATER-reg,Voronoi,86,331.97042209989576,0.7178717948717949,0.5570749619577572,0.6875484272923921,26.251843214035034
SKATER-reg,Voronoi,87,251.7884430720899,0.5658666666666666,0.40763845884685773,0.7863999944810844,24.12488555908203
SKATER-reg,Voronoi,88,432.83994776827524,0.6912461538461538,0.4915192416045599,0.7821761661480897,25.391791820526123
SKATER-reg,Voronoi,89,122.62951552127204,0.8591794871794872,0.6089420157986596,0.3963289500797296,20.957306146621704
SKATER-reg,Voronoi,90,316.39440239453205,0.6659538461538461,0.41522081081537526,0.9215152726739801,25.286399364471436
SKATER-reg,Voronoi,91,264.4754922733968,0.7804,0.5235760058251704,1.062573973498751,24.481494426727295
SKATER-reg,Voronoi,92,156.3547819153514,0.8097692307692308,0.5979238564206242,0.744169480208019,33.96302032470703
SKATER-reg,Voronoi,93,200.94921095603945,0.7372051282051282,0.4891653392992663,0.5409022454936582,39.04797863960266
SKATER-reg,Voronoi,94,218.06811022800065,0.8756564102564103,0.6629253374939243,0.5657715015777532,22.68807315826416
SKATER-reg,Voronoi,95,537.0178469789785,0.7402615384615384,0.47717403113814466,0.6919971452161179,21.448893308639526
SKATER-reg,Voronoi,96,175.65786681959855,0.7904717948717949,0.5480069795647874,0.6686158618572438,21.429263830184937
SKATER-reg,Voronoi,97,252.99778504607576,0.7970564102564103,0.5649902528481349,0.5683996091041198,21.42748999595642
SKATER-reg,Voronoi,98,394.89734055841257,0.5970717948717948,0.42414782542872087,0.7300559926689644,23.66935396194458
SKATER-reg,Voronoi,99,381.6050091536454,0.6783589743589744,0.5158816297106309,0.5572667337794991,18.674701690673828
SKATER-reg,Arbitrary,100,418.95412386347095,0.7918153846153846,0.5600872683447838,0.6713624633302008,22.523601531982422
SKATER-reg,Arbitrary,101,102.15244574135846,0.7352461538461539,0.4836592593910992,0.5566336500382827,21.02754521369934
SKATER-reg,Arbitrary,102,371.80182312242033,0.744948717948718,0.47954072150385874,0.6179947936047335,23.706054210662842
SKATER-reg,Arbitrary,103,498.7120158160059,0.7805794871794872,0.45346584232722853,0.9143600316590067,20.243046283721924
SKATER-reg,Arbitrary,104,405.28191004798146,0.6508666666666667,0.47134268700251775,0.8392970309813156,20.37036442756653
SKATER-reg,Arbitrary,105,318.6412326432744,0.7446410256410256,0.4831140888672757,0.7557870124584015,20.376272678375244
SKATER-reg,Arbitrary,106,426.51871219710415,0.7970307692307692,0.5411908725161134,0.8821065609679408,21.961416482925415
SKATER-reg,Arbitrary,107,247.96879266610995,0.5517435897435897,0.36412770760562113,0.956988402999871,29.252742290496826
SKATER-reg,Arbitrary,108,612.1870449435413,0.7788410256410256,0.46770283548370734,0.7525059307366532,22.81654191017151
SKATER-reg,Arbitrary,109,330.5217450828412,0.824123076923077,0.5821588492921824,0.7421979233490164,20.380107164382935
SKATER-reg,Arbitrary,110,382.58336598725475,0.7506410256410256,0.5619914384975087,0.7135344000819985,20.395453929901123
SKATER-reg,Arbitrary,111,910.2996502986032,0.5244666666666666,0.3300826436140924,0.8968748207603435,20.57605528831482
SKATER-reg,Arbitrary,112,333.6163105719181,0.6948410256410257,0.5193398094644023,0.8251817292708198,19.762255907058716
SKATER-reg,Arbitrary,113,362.8228816688545,0.6653128205128205,0.38466535088392795,0.9178677284571415,23.417296409606934
SKATER-reg,Arbitrary,114,462.81252093958864,0.7960461538461538,0.5158990319727788,0.5813048993441676,20.83406639099121
SKATER-reg,Arbitrary,115,307.832983862001,0.7236666666666667,0.4264060312275202,0.706903198425524,22.63400173187256
SKATER-reg,Arbitrary,116,634.7575053570744,0.6235692307692308,0.43735169947293306,0.8346030759507088,21.37600064277649
SKATER-reg,Arbitrary,117,393.7420040765398,0.8205025641025641,0.5461613572971394,0.6290882499383516,23.09740400314331
SKATER-reg,Arbitrary,118,219.10362585714216,0.8347230769230769,0.5593881732117437,0.5646278188959479,21.573912382125854
SKATER-reg,Arbitrary,119,287.8898443808664,0.8188974358974359,0.5404038513213738,0.6985988987467958,18.870521545410156
SKATER-reg,Arbitrary,120,345.7275804786053,0.7130102564102564,0.38885914269162275,0.896883901097265,26.019997358322144
SKATER-reg,Arbitrary,121,365.0000886304172,0.7743794871794871,0.4598833088643764,1.0128943208860588,18.51512336730957
SKATER-reg,Arbitrary,122,501.54618204847037,0.7335794871794872,0.4838843860359639,0.8240563217274468,19.806144952774048
SKATER-reg,Arbitrary,123,360.984304571129,0.7579333333333333,0.46354703399074026,0.8464354051114559,20.516496419906616
SKATER-reg,Arbitrary,124,417.6778431069097,0.7835179487179487,0.5056177579501165,0.6755383455855403,19.502030611038208
SKATER-reg,Arbitrary,125,468.7358161877704,0.7592102564102564,0.4892155131608182,0.7591379872773814,23.705968856811523
SKATER-reg,Arbitrary,126,436.08241827889526,0.7453794871794872,0.4538593617774695,1.0015804018782057,33.498778104782104
SKATER-reg,Arbitrary,127,232.23107916628015,0.5911897435897436,0.4343865959704691,0.8261891812439353,34.964064836502075
SKATER-reg,Arbitrary,128,309.5201399862899,0.8570205128205128,0.602190365072902,0.5990061219834227,20.620096921920776
SKATER-reg,Arbitrary,129,643.5844888820467,0.692451282051282,0.44317067136650884,0.8453943117426388,20.23513627052307
SKATER-reg,Arbitrary,130,380.1572544371769,0.7896974358974359,0.5554185641194611,0.7793654655515422,20.640320777893066
SKATER-reg,Arbitrary,131,381.6177681986828,0.7488205128205129,0.5074983214764256,0.8543910554143492,19.004426956176758
SKATER-reg,Arbitrary,132,463.8180116228588,0.735374358974359,0.4700711370342291,0.6316430021250975,20.201313972473145
SKATER-reg,Arbitrary,133,264.3993858839267,0.7154051282051282,0.5676573305078058,0.7954374802751987,22.724595546722412
SKATER-reg,Arbitrary,134,334.0804550761918,0.8078923076923077,0.5254243706366377,0.5593928602525462,22.46718406677246
SKATER-reg,Arbitrary,135,879.9657014552034,0.6498974358974359,0.40390544502547865,0.91938993910419,20.887374877929688
SKATER-reg,Arbitrary,136,189.08772344509865,0.847651282051282,0.5932881171030674,0.6391401235741361,22.329219102859497
SKATER-reg,Arbitrary,137,663.6327707893627,0.6656307692307692,0.3759313617708224,0.8500805661097088,20.563863277435303
SKATER-reg,Arbitrary,138,321.2952620942822,0.7260923076923077,0.494626415188795,0.7917064891359942,20.329832792282104
SKATER-reg,Arbitrary,139,401.70542678627044,0.753374358974359,0.48916825860267316,0.9481718132209593,22.204856157302856
SKATER-reg,Arbitrary,140,201.17685113517277,0.6969897435897436,0.49315286441948003,0.7126004145242085,20.330241680145264
SKATER-reg,Arbitrary,141,211.8286532826078,0.7471948717948718,0.4529833794511723,0.7323524773859184,19.99726128578186
SKATER-reg,Arbitrary,142,313.68052606762745,0.7246769230769231,0.3805407625872694,0.9540003751704218,23.048654079437256
SKATER-reg,Arbitrary,143,468.0860095095441,0.6932051282051283,0.43095259001064984,0.7835306523953975,25.78005862236023
SKATER-reg,Arbitrary,144,253.26536783054212,0.7611846153846153,0.47657179153116813,0.6731954598415673,24.484749794006348
SKATER-reg,Arbitrary,145,212.22718048282945,0.6511948717948718,0.4035793640811397,0.9686793489665786,22.10468316078186
SKATER-reg,Arbitrary,146,264.46678919945776,0.8354871794871794,0.5940275519611404,0.5629673623646767,20.216877698898315
SKATER-reg,Arbitrary,147,352.69090776826454,0.7166,0.4964614914611873,0.8645275396842093,22.634912967681885
SKATER-reg,Arbitrary,148,466.56234343005536,0.8166820512820513,0.5165509625759489,0.5793743287807698,20.504388332366943
SKATER-reg,Arbitrary,149,400.0682312925241,0.6743333333333333,0.4606228995237817,0.7781313971236699,21.784720182418823
GWR+SKATER,Rectangular,0,271.1585203060909,0.8621538461538462,0.7302629727275494,0.4616270864560023,42.71531319618225
GWR+SKATER,Rectangular,1,128.26712218785573,0.8743641025641026,0.7473830734744128,0.38754259865363516,6.520959138870239
GWR+SKATER,Rectangular,2,235.60798092660525,0.8439179487179487,0.6419814453190397,0.3927305161781663,7.392851114273071
GWR+SKATER,Rectangular,3,234.9358360322953,0.8508717948717949,0.715119970066145,0.3753341234109819,7.611443758010864
GWR+SKATER,Rectangular,4,81.13330305674302,0.8473794871794872,0.7094334520967116,0.38335287902905635,5.958371877670288
GWR+SKATER,Rectangular,5,201.70035904050764,0.8668820512820513,0.7182896258046277,0.3670920759496028,6.200800895690918
GWR+SKATER,Rectangular,6,140.21936409587866,0.8443435897435897,0.6992719954713931,0.49482263230260587,6.508169412612915
GWR+SKATER,Rectangular,7,284.52808462965936,0.8774615384615385,0.7307183919261928,0.44555994611097305,6.577054262161255
GWR+SKATER,Rectangular,8,202.55227464503344,0.806548717948718,0.6982221447896956,0.5246312397812047,6.216923713684082
GWR+SKATER,Rectangular,9,153.72874194977553,0.8786461538461539,0.738225079045924,0.4767996340791079,6.324850559234619
GWR+SKATER,Rectangular,10,380.4112822987049,0.5307794871794872,0.3911723526909802,0.8856751872724924,6.4856390953063965
GWR+SKATER,Rectangular,11,183.02864236204906,0.8608564102564102,0.7281598137712171,0.4520966565151366,6.713119029998779
GWR+SKATER,Rectangular,12,145.5158765608524,0.8818307692307692,0.7612517030036303,0.45144773236872343,6.674609184265137
GWR+SKATER,Rectangular,13,333.6578808917447,0.871051282051282,0.7207088324799684,0.4941616559382408,7.096590995788574
GWR+SKATER,Rectangular,14,161.1015231561727,0.8514974358974359,0.7377435935100312,0.3570613166240894,6.646311521530151
GWR+SKATER,Rectangular,15,181.5972723414424,0.8464564102564103,0.7371988073843001,0.394041188826738,6.365773916244507
GWR+SKATER,Rectangular,16,133.81397960933543,0.7583487179487179,0.5999419102316246,0.44339093842741567,7.076355934143066
GWR+SKATER,Rectangular,17,358.6951052692013,0.7974,0.6436041667070166,0.4523435416038772,6.552685737609863
GWR+SKATER,Rectangular,18,123.14874418905228,0.9465897435897436,0.8669385187598474,0.23546731957974892,6.458488464355469
GWR+SKATER,Rectangular,19,276.66622616504003,0.7947025641025641,0.6414944431811566,0.6026796082863253,6.407627105712891
GWR+SKATER,Rectangular,20,436.66523248304185,0.9262307692307692,0.802405887542564,0.5122526359869136,6.418650150299072
GWR+SKATER,Rectangular,21,242.6086925784138,0.8776974358974359,0.7068193403193634,0.47389070745940554,6.552998065948486
GWR+SKATER,Rectangular,22,278.546232549669,0.8419230769230769,0.6890171066664239,0.4413492827616783,6.3423826694488525
GWR+SKATER,Rectangular,23,339.3241909351547,0.8649076923076923,0.7513414802724855,0.5543943224825516,6.26162576675415
GWR+SKATER,Rectangular,24,127.76493580684982,0.880476923076923,0.7382702319613417,0.4602250176545725,6.388169527053833
GWR+SKATER,Rectangular,25,387.6223364964998,0.8559589743589744,0.7043780654671815,0.6665045866149385,6.351638317108154
GWR+SKATER,Rectangular,26,210.29887944107998,0.8829076923076923,0.7673007964069836,0.37118017293230615,6.286731243133545
GWR+SKATER,Rectangular,27,260.92193398287026,0.8633179487179488,0.7433536071372566,0.4057319909662291,6.488122463226318
GWR+SKATER,Rectangular,28,232.11110753644806,0.8805794871794872,0.7644433025643412,0.43327286608774074,5.93413782119751
GWR+SKATER,Rectangular,29,143.93515921616742,0.8999230769230769,0.7493047247859155,0.3667576842785814,6.334698677062988
